+91 9496063000 +91 8792220110,"Fast Food, Beverages, Burger, Sandwich",300,"Ibrose Commercial Complex, Opposite Hotel Deepa Comforts, MG Road, Kodailbail, Mangalore","12.8774244036,74.8422507942","{'Mon': '10:30am – 10pm', 'Tue': '10:30am – 10pm', 'Wed': '10:30am – 10pm', 'Thu': '10:30am – 10pm', 'Fri': '10:30am – 12:30am', 'Sat': '11am – 10:30pm', 'Sun': '11am – 10:30pm'}",True,False,False,"Burgers , Fries , Tea , Tandoori Chai , Aloo Tikki"
+91 9888415959,"Pizza, Cafe, Burger, Fast Food, Beverages",350,"Club 365 Sushma Grande, Near Ghazipur, Ambala Road, Zirakpur","30.6396962190,76.8275920674","{'Mon': '10:30am – 8:30pm', 'Tue': '10:30am – 8:30pm', 'Wed': '10:30am – 8:30pm', 'Thu': '10:30am – 8:30pm', 'Fri': '10:30am – 8:30pm', 'Sat': '10:30am – 8:30pm', 'Sun': '10:30am – 8:30pm'}",True,False,False,
+91 9855998947,Burger,300,"YPS Market, Near Women College, New Officers Colony, Patiala","30.3209902000,76.3865334000","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '10am – 10pm', 'Sat': '10am – 10pm', 'Sun': '10am – 10pm'}",True,False,False,
+91 9594098994,North Indian,1000,"Shop -8, Plot -48, Kharghar, Sai Moksh Co-operative Housing Society Limited, Raigad, Sector-15, Kharghar, Navi Mumbai","19.0434630000,73.0780400000","{'Mon': '12midnight – 12:05am, 12noon – 12midnight', 'Tue': '10am – 11pm', 'Wed': '10am – 11pm', 'Thu': '10am – 11pm', 'Fri': '10am – 11pm', 'Sat': '10am – 11pm', 'Sun': '12midnight – 12:05am, 12noon – 12midnight'}",True,False,False,
+91 9449072726 +91 6363282182,"Fast Food, Pizza",350,"307 1st Main 1st Cross, Jakkasandra Extention, Koramangala 1st Block, Bangalore","12.9283352519,77.6370183751","{'Mon': '11am – 4am', 'Tue': '11am – 4am', 'Wed': '11am – 4am', 'Thu': '11am – 4am', 'Fri': '11am – 4am', 'Sat': '11am – 4am', 'Sun': '11am – 4am'}",False,False,False,
+91 9743228757 +91 9591997873,"Mangalorean, Beverages, Biryani, South Indian, North Indian, Burger",400,R7 Door No.5-5-279/99 Third Floor Empire Mall M.G Road Mangalore South Canara Karnataka 575003,"12.8798790930,74.8403595239","{'Mon': '9:45am – 9:45pm', 'Tue': '10am – 9pm', 'Wed': '10am – 9pm', 'Thu': '10am – 9pm', 'Fri': '9:45am – 9:45pm', 'Sat': '9:45am – 9:45pm', 'Sun': '10am – 9pm'}",True,False,False,
+91 9386369826,Mithai,250,"PNB Bank, Kadamkuan, Golambar, Patna","25.6096369360,85.1484759897","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9814040854 +91 9592140140,"Fast Food, North Indian, Pizza, Beverages, Burger",200,"Sirhind Road, Tripuri, Patiala","30.3461737000,76.3952605000","{'Mon': '8am – 11pm', 'Tue': '8am – 11pm', 'Wed': '8am – 11pm', 'Thu': '8am – 11pm', 'Fri': '8am – 11pm', 'Sat': '8am – 11pm', 'Sun': '8am – 11pm'}",True,False,False,
+91 7894744476,Fast Food,300,"Bhubaneswar, K I I T University, Patia, Bhubaneswar, Odisha 751024","20.3473819797,85.8073468879","{'Mon': '12:30pm – 3pm', 'Tue': '12:30pm – 3pm', 'Wed': '12:30pm – 3pm', 'Thu': '12:30pm – 3pm', 'Fri': '12:30pm – 3pm', 'Sat': '12:30pm – 3pm', 'Sun': '12:30pm – 3pm'}",False,False,False,
+91 8087512192,"North Indian, Chinese",800,"Opposite Babu Nayakk House, Aquem, Margao, Goa","15.2730330593,73.9723584428","{'Mon': '11am – 3pm, 6pm – 10:45pm', 'Tue': '11am – 3pm, 6pm – 10:45pm', 'Wed': '11am – 3pm, 6pm – 10:45pm', 'Thu': '11am – 3pm, 6pm – 10:45pm', 'Fri': '11am – 3pm, 6pm – 10:45pm', 'Sat': '11am – 3pm, 6pm – 10:45pm', 'Sun': '11am – 3pm, 6pm – 10:45pm'}",True,False,False,Chicken Dum Biryani
+91 9582329996,"Bakery, Desserts",150,"A1/31, Sector 4, Rohini, New Delhi","28.7181344394,77.1251083910","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
Not Available,North Indian,300,"27-28, Dewali Goverdhan Vilas, Girwa, Hiran Magri, Udaipur","24.5354080000,73.6813150000",,True,False,False,
+91 9971400106,"Fast Food, Kebab, Chinese, Rolls",200,"52, Aram Park, Krishna Nagar, Preet Vihar, New Delhi","0.0000000000,0.0000000000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9438870099,"Mughlai, Biryani",300,"Niladri Vihar Road, District Centre, Chandrasekharpur, Bhubaneshwar","20.3264180779,85.8193336800","{'Mon': '12:30pm – 4pm, 6:30pm – 10pm', 'Tue': '12:30pm – 4pm, 6:30pm – 10pm', 'Wed': '12:30pm – 4pm, 6:30pm – 10pm', 'Thu': '12:30pm – 4pm, 6:30pm – 10pm', 'Fri': '12:30pm – 4pm, 6:30pm – 10pm', 'Sat': '12:30pm – 4pm, 6:30pm – 10pm', 'Sun': '12:30pm – 4pm, 6:30pm – 10pm'}",False,False,False,"Tandoori Chicken , Mutton Biryani , Chicken Masala , Dum Biryani , Tangdi Kabab , Vegetable Biryani , Chicken Kasha"
+91 8866665456,Fast Food,150,"1, Swagat Complex, Opposite DR World Mall, Aai Mata Road, Parvat Patiya, Magob, Surat","0.0000000000,0.0000000000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 8826261663,North Indian,400,"Shop 3, Fazilpur Village, Sector 71, Sohna Road, Gurgaon","28.4120728164,77.0418076962","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
01 4001000 +91 9639111100,"North Indian, Asian","1,000","G-2/47, Boundary Road, Meerut Cantt, Meerut","28.9961934000,77.7098658000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 9831076106,"North Indian, Fast Food, Chinese",800,"197, Metropolitan C.H.S, Science City Area, Kolkata","22.5527127493,88.4061814472","{'Mon': '12noon – 4am', 'Tue': '12noon – 4am', 'Wed': '12noon – 4am', 'Thu': '12noon – 4am', 'Fri': '12noon – 4am', 'Sat': '12noon – 4am', 'Sun': '12noon – 4am'}",True,False,False,"Biryani , Dal Bukhara , Butter Chicken"
+91 9028461993,Fast Food,200,"plot no 107 anmol nagar near pandey kirana wathoda,Nagpur","21.1275934000,79.1443424000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9840111002,Burmese,200,"ICF South Colony, Anna Nagar West, Chennai","13.0943609711,80.2182556316","{'Mon': '5pm – 10pm', 'Tue': '5pm – 10pm', 'Wed': '5pm – 10pm', 'Thu': '5pm – 10pm', 'Fri': '5pm – 10pm', 'Sat': '5pm – 10pm', 'Sun': 'Closed'}",True,False,False,
+91 8700443673,"Bakery, Desserts",400,,"28.7081558791,77.1674195677","{'Mon': '9am – 10pm', 'Tue': '9am – 10pm', 'Wed': '9am – 10pm', 'Thu': '9am – 10pm', 'Fri': '9am – 10pm', 'Sat': '9am – 10pm', 'Sun': '9am – 10pm'}",True,False,True,"Cupcake , Red Velvet Cake , Chocolate Truffle Cake"
+91 7532955136,"Ice Cream, Desserts",200,"Ground Floor, Opulent Mall, Nehru Nagar, Ghaziabad","28.6542266719,77.4365155399","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9606195395,"Beverages, Fast Food",250,"281, Jain Temple Road, Shivajinagar, Bangalore","12.9886451242,77.6070701703","{'Mon': '11:30am – 11pm', 'Tue': '11:30am – 11pm', 'Wed': '11:30am – 11pm', 'Thu': '11:30am – 11pm', 'Fri': '11:30am – 11pm', 'Sat': '11:30am – 11pm', 'Sun': '11:30am – 11pm'}",False,False,False,
0832 2426417,"Goan, Seafood, North Indian",600,"1st Floor, Vagle Vision, 18th June Road, Panaji, Goa","15.4986051518,73.8266484439","{'Mon': '11am – 4pm, 7pm – 11pm', 'Tue': '11am – 4pm, 7pm – 11pm', 'Wed': '11am – 4pm, 7pm – 11pm', 'Thu': '11am – 4pm, 7pm – 11pm', 'Fri': '11am – 4pm, 7pm – 11pm', 'Sat': '11am – 4pm, 7pm – 11pm', 'Sun': '11am – 4pm, 7pm – 11pm'}",False,False,False,"Sea Food , Fish Thali , Chicken Vindaloo , Goan Prawn Curry , Goan Thali , Butter Garlic Crab , Kheer"
+91 8390905973,Finger Food,"1,600","U Tropicana Alibaug Chondi Naka, Mapgaon, Alibaug, Mumbai","18.7244620000,72.8920510000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
044 48626291 +91 8448289751,"Healthy Food, North Indian, Biryani, Momos, Street Food, Bakery","1,200","T-25, 7th Avenue, 3rd Floor, Opposite Santosh Hospital, Besant Nagar, Chennai","12.9956948395,80.2696065232","{'Mon': '8:30am – 10:30pm', 'Tue': '8:30am – 10:30pm', 'Wed': '8:30am – 10:30pm', 'Thu': '8:30am – 10:30pm', 'Fri': '8:30am – 10:30pm', 'Sat': '8:30am – 10:30pm', 'Sun': '8:30am – 10:30pm'}",True,True,False,"Momos , Galauti Kebab , Chaat , Cheesecake , Pancakes"
+91 9999375628,"Desserts, Ice Cream, Beverages",400,"IK/SF/04, 2nd Floor, Food Court, Pacific Mall, Sahibabad, Ghaziabad","28.6465470000,77.3203770000","{'Mon': '11am – 12midnight', 'Tue': '11am – 12midnight', 'Wed': '11am – 12midnight', 'Thu': '11am – 12midnight', 'Fri': '11am – 12midnight', 'Sat': '11am – 12midnight', 'Sun': '11am – 12midnight'}",True,False,False,
+91 9585604003,"Biryani, Chettinad, Chinese, South Indian",500,"Avinashi Main Road Near Axis Bank Atm, Neelambur, Coimbatore","0.0000000000,0.0000000000","{'Mon': '10am – 11pm', 'Tue': '10am – 11pm', 'Wed': '10am – 11pm', 'Thu': '10am – 11pm', 'Fri': '10am – 11pm', 'Sat': '10am – 11pm', 'Sun': '10am – 11pm'}",False,False,False,
+91 9833596198 +91 9833596441,"Fast Food, Healthy Food, Sandwich, Salad",400,"Ground Floor, Cooling Tower, Nirlon Knowledge Park, Off Western Express Highway, Goregaon East, Mumbai","19.1560279534,72.8523038328","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 9pm', 'Sun': '11am – 5pm'}",True,False,False,Salad
+91 9893158931,"Bakery, Fast Food",350,"1190, Opposite Sundaram Gas Agency, Sector A, Sector D, Sudama Nagar, Indore","22.6913530000,75.8379140000","{'Mon': '11am – 10pm', 'Tue': '11am – 10pm', 'Wed': '11am – 10pm', 'Thu': '11am – 10pm', 'Fri': '11am – 10pm', 'Sat': '11am – 10pm', 'Sun': '11am – 10pm'}",True,False,False,
+91 9920876704,"South Indian, Beverages",600,"Unit K63, Old Sonal Industrial Premises, Ramchandra Lane Extension, Kanchpada, Malad West, Mumbai","19.1874211963,72.8363631293","{'Mon': '7am – 2am', 'Tue': '7am – 2am', 'Wed': '7am – 2am', 'Thu': '7am – 2am', 'Fri': '7am – 2am', 'Sat': '7am – 2am', 'Sun': '7am – 2am'}",True,False,False,"Idli Manchurian , Buttermilk , Banana Chips"
+91 9269267979,"Biryani, Andhra",350,"Shop 5-7, 18th Cross, Dasarahally Main Road, Bhuvaneshwari Nagar, HF Post, Hebbal, Bangalore","13.0554540238,77.6056717336","{'Mon': '6:30pm – 10:30pm', 'Tue': '11:30am – 3:30pm, 6:30pm – 10:30pm', 'Wed': '11:30am – 3:30pm, 6:30pm – 10:30pm', 'Thu': '11:30am – 3:30pm, 6:30pm – 10:30pm', 'Fri': '11:30am – 3:30pm, 6:30pm – 10:30pm', 'Sat': '11:30am – 3:30pm, 6:30pm – 10:30pm', 'Sun': '11:30am – 3:30pm, 6:30pm – 10:30pm'}",True,False,False,
+91 9805234627,"Korean, Cafe",700,"Manu Temple Road, Old Manali, Manali","32.2547085238,77.1769243106","{'Mon': '9am – 10pm', 'Tue': '9am – 10pm', 'Wed': '9am – 10pm', 'Thu': '9am – 10pm', 'Fri': '9am – 10pm', 'Sat': '9am – 10pm', 'Sun': '9am – 10pm'}",False,False,False,
0712 6546543 +91 9850146650,"North Indian, Chinese, Maharashtrian",600,"Beside Nilkamal Flats,  Hindustan Colony, Amravati Road, Futala Lake, Vayusena nagar, Nagpur","21.1487016862,79.0437327325","{'Mon': '11:30am – 11pm', 'Tue': '11:30am – 11pm', 'Wed': '11:30am – 11pm', 'Thu': '11:30am – 11pm', 'Fri': '11:30am – 11pm', 'Sat': '11:30am – 11pm', 'Sun': '11:30am – 11pm'}",True,False,False,Chicken Masala
+91 9826677744 +91 7554907744,"North Indian, Chinese",400,"169 A, Opposite SBI, Awadhpuri, BHEL, Bhopal","23.2293446000,77.4873990000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,"Paneer Tikka , Noodle"
+91 7887558369 +91 7387273078,"Continental, Seafood, Goan, North Indian, Finger Food",1000,"Calangute Beach Main Road, Calangute, Goa","15.5453133573,73.7585059181","{'Mon': '11am – 3pm, 6pm – 11pm', 'Tue': '11am – 3pm, 6pm – 11pm', 'Wed': '11am – 3pm, 6pm – 11pm', 'Thu': '11am – 3pm, 6pm – 11pm', 'Fri': '11am – 3pm, 6pm – 11pm', 'Sat': '11am – 3pm, 6pm – 11pm', 'Sun': '11am – 3pm, 6pm – 11pm'}",False,False,False,
+91 9600048511,Pizza,450,"2/23, Opposite Indian Oil Petrol Pump, Old Mahabalipuram Road (OMR), Chennai","12.8106480000,80.2276000000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 9033665111 +91 8141696779,"North Indian, Fast Food",700,"9 & 10, Aditya Avenue, Near Krishna Bunglows, Motera, Chandkheda, Ahmedabad","23.1072640606,72.6006133854","{'Mon': '11:30am – 10:30pm', 'Tue': '11:30am – 10:30pm', 'Wed': '11:30am – 10:30pm', 'Thu': '11:30am – 10:30pm', 'Fri': '11:30am – 10:30pm', 'Sat': '11:30am – 10:30pm', 'Sun': '11:30am – 10:30pm'}",True,False,False,"Sandwich , Mocktails , Mojito"
+91 8022960674 +91 8043747674,"Mithai, Street Food",500,"63, 12th A Cross, Magadi Main Road, MM Complex, Agrahara Dasarahalli, Magadi Road, Bangalore","12.9782274879,77.5444620475","{'Mon': '9:30am – 10pm', 'Tue': '9:30am – 10pm', 'Wed': '9:30am – 10pm', 'Thu': '9:30am – 10pm', 'Fri': '9:30am – 10pm', 'Sat': '9:30am – 10pm', 'Sun': '9:30am – 10pm'}",True,False,False,
+91 8828143066,"Cafe, Fast Food, Tea, Beverages",250,"Terminal 2, Arrivals, Chatrapati Shivaji International Airport, Chakala, Mumbai","19.1133500124,72.8547255322","{'Mon': '8am – 8pm', 'Tue': '8am – 8pm', 'Wed': '8am – 8pm', 'Thu': '8am – 8pm', 'Fri': '8am – 8pm', 'Sat': '8am – 8pm', 'Sun': '8am – 8pm'}",False,False,False,"Masala Chai , Paratha , Ginger Tea , Sandwich , Ginger Chai , Maggi"
Not Available,"Korean, Cafe",700,"Near Green Hotel, Bhagsu Road, Mcleodganj, Dharamshala","32.2395995306,76.3261557743","{'Mon': '11:30am – 8:30pm', 'Tue': '11:30am – 8:30pm', 'Wed': '11:30am – 8:30pm', 'Thu': '11:30am – 8:30pm', 'Fri': '11:30am – 8:30pm', 'Sat': '11:30am – 8:30pm', 'Sun': '11:30am – 8:30pm'}",False,False,False,
022 22403456 022 66353070,North Indian,500,"50/52, Madhavdas Dwarkadas Building, Kavi Nirav Lane, Sheikh Memon Street, Zaveri Bazaar, Marine Lines, Mumbai","18.9522489518,72.8300357983","{'Mon': '10am – 11:30pm', 'Tue': '10am – 11:30pm', 'Wed': '10am – 11:30pm', 'Thu': 'Closed', 'Fri': '10am – 11:30pm', 'Sat': '10am – 11:30pm', 'Sun': '10am – 11:30pm'}",True,False,False,"Chaach , Lassi , Buttermilk , Thali , Dal Tadka , Roti , Dal Fry"
+91 9095369742,Beverages,100,"8, Vilankuruchi Road, Aranga Nagar, Kumudham Nagar, Peelamedu, Coimbatore","11.0485550000,77.0138916000","{'Mon': '9:30am – 10pm', 'Tue': '9:30am – 10pm', 'Wed': '9:30am – 10pm', 'Thu': '9:30am – 10pm', 'Fri': '9:30am – 10pm', 'Sat': '9:30am – 10pm', 'Sun': '9:30am – 10pm'}",False,False,False,
+91 9981903190,North Indian,200,"One Way Road, Moti Masjid, Peer Gate Area, Bhopal","23.2570890000,77.3989150000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 8871500000 +91 9109129495,North Indian,300,"Beside Cafe Selfie Land, Near Jai Jawan Petrol Pump, Civil Lines, Raipur","21.2413468181,81.6578736529","{'Mon': '2pm – 11pm', 'Tue': '2pm – 11pm', 'Wed': '2pm – 11pm', 'Thu': '2pm – 11pm', 'Fri': '2pm – 11pm', 'Sat': '2pm – 11pm', 'Sun': '2pm – 11pm'}",False,False,False,
+91 7676722222,"Fast Food, Burger",500,"1, Mathrushree Plaza, Thulasi Layout, Kasavanahalli Village, Matha Amrita College Road, Sarjapur Road, Bangalore","12.9040107407,77.6759181172","{'Mon': '11am – 10:30pm', 'Tue': '11am – 10:30pm', 'Wed': '11am – 10:30pm', 'Thu': '11am – 10:30pm', 'Fri': '11am – 10:30pm', 'Sat': '11am – 10:30pm', 'Sun': '11am – 10:30pm'}",False,False,False,
+91 9161457571,"Beverages, Juices",100,"Sadar Bazar, Cantt, Jhansi","25.4506363862,78.5795290158","{'Mon': '9am – 10pm', 'Tue': '9am – 10pm', 'Wed': '9am – 10pm', 'Thu': '9am – 10pm', 'Fri': '9am – 10pm', 'Sat': '9am – 10pm', 'Sun': '9am – 10pm'}",True,False,False,
+91 7009962805,North Indian,300,"Near Gurudwara market, Model House, Jalandhar","31.3090380000,75.5604840000","{'Mon': '12:30pm – 11pm', 'Tue': '12:30pm – 11pm', 'Wed': '12:30pm – 11pm', 'Thu': '12:30pm – 11pm', 'Fri': '12:30pm – 11pm', 'Sat': '10am – 11:30pm', 'Sun': '10am – 11:30pm'}",True,False,False,
+91 9849083893,"Ice Cream, Desserts",300,"Shop no 1 beside narthaki theatre Lothkunta, Trimulgherry, Secunderabad","17.4941885437,78.5131267458","{'Mon': '10:30am – 11pm', 'Tue': '10:30am – 11pm', 'Wed': '10:30am – 11pm', 'Thu': '10:30am – 11pm', 'Fri': '10:30am – 11pm', 'Sat': '10:30am – 11pm', 'Sun': '10:30am – 11pm'}",True,False,False,
+91 9570992200,Momos,250,"A/95, P.C Colony, Behind Gravity Mall, Kankarbagh, Patna","25.6024809731,85.1539373025","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 7708174111,Chinese,500,"D-4, OMR Food Street, 92, Old Mahabalipuram Road, Navallur, Chennai","12.8494901382,80.2260196209","{'Mon': '11:30am – 11:30pm', 'Tue': '11:30am – 11:30pm', 'Wed': '11:30am – 11:30pm', 'Thu': '11:30am – 11:30pm', 'Fri': '11:30am – 11:30pm', 'Sat': '11:30am – 11:30pm', 'Sun': '11:30am – 11:30pm'}",True,False,False,
+91 9884093934 +91 6374102367,Street Food,200,"Shop 1, 14, Ranganathan Avenue, Kelly's Road, Kilpauk, Chennai","13.0835764716,80.2467621490","{'Mon': '3pm – 10:30pm', 'Tue': 'Closed', 'Wed': '3pm – 10:30pm', 'Thu': '3pm – 10:30pm', 'Fri': '3pm – 10:30pm', 'Sat': '3pm – 10:30pm', 'Sun': '3pm – 10:30pm'}",True,False,False,"Spanish Omelette , Buttermilk , Egg Kofta , Egg Bhurji , Pav Bhaji , Chaach , Bread Omelette"
0251 2700606,Mithai,200,"Shop 3, Thadani Apartment, Near Sadhu Vaswani Statue, Goal Maidan, Ulhasnagar, Thane","19.2355944992,73.1583542749","{'Mon': '8:30am – 11pm', 'Tue': '8:30am – 11pm', 'Wed': '8:30am – 11pm', 'Thu': '8:30am – 11pm', 'Fri': '8:30am – 11pm', 'Sat': '8:30am – 11pm', 'Sun': '8:30am – 11pm'}",False,False,False,
+91 7030550610,"North Indian, Maharashtrian",400,"Plot 40 & 41, Gajanan Nagar, Nildoh, Hingna Road, Hingna T Point, Nagpur","21.1039521241,78.9914574847","{'Mon': '11am – 12:30am', 'Tue': '11am – 12:30am', 'Wed': '11am – 12:30am', 'Thu': '11am – 12:30am', 'Fri': '11am – 12:30am', 'Sat': '11am – 12:30am', 'Sun': '11am – 12:30am'}",True,False,False,
+91 9953487252 +91 8800739055,"Bakery, Fast Food",200,"Shop B6, Gali 1, Saidulajab, Saket, New Delhi","28.5197244943,77.2024599463","{'Mon': '8am – 10pm', 'Tue': '8am – 10pm', 'Wed': '8am – 10pm', 'Thu': '8am – 10pm', 'Fri': '8am – 10pm', 'Sat': '8am – 10pm', 'Sun': '8am – 10pm'}",False,False,False,
+91 9036070410,Bakery,300,"30, Ramakrishnapuram, Madhavaperumalpuram, Mylapore, Chennai","13.0366696498,80.2691733465","{'Mon': '24 Hours', 'Tue': '24 Hours', 'Wed': '24 Hours', 'Thu': '24 Hours', 'Fri': '24 Hours', 'Sat': '24 Hours', 'Sun': '24 Hours'}",False,False,False,
+91 9359533597 +91 9359510682,North Indian,350,"667, 7th Gali, Opposite Narayan Baba Mandir, Ahuja Nagar, Jaripatka, Nagpur","21.1849863548,79.0953280404","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 8698955863 +91 7028693474,"Salad, Sandwich, Healthy Food",400,"Byramji Town, Nelson Square, Above Kareem's, Chaoni, Sadar, Nagpur","21.1749009647,79.0776479244","{'Mon': '12noon – 12midnight', 'Tue': '12noon – 12midnight', 'Wed': '12noon – 12midnight', 'Thu': '12noon – 12midnight', 'Fri': '12noon – 12midnight', 'Sat': '12noon – 12midnight', 'Sun': '12noon – 12midnight'}",True,False,True,"Cheesecake , Caesar Salad"
